,plate,measurement,start_date,light_regime,dark_threshold,light_threshold,num_frames,i,j,fv_fm,mask_area,y2_1,y2_2,y2_3,y2_4,y2_5,y2_6,y2_7,y2_8,y2_9,y2_10,y2_11,y2_12,y2_13,y2_14,y2_15,y2_16,y2_17,y2_18,y2_19,y2_20,y2_21,y2_22,y2_23,y2_24,y2_25,y2_26,y2_27,y2_28,y2_29,y2_30,y2_31,y2_32,y2_33,y2_34,y2_35,y2_36,y2_37,y2_38,y2_39,y2_40,y2_41,y2_42,y2_43,y2_44,y2_45,y2_46,y2_47,y2_48,y2_49,y2_50,y2_51,y2_52,y2_53,y2_54,y2_55,y2_56,y2_57,y2_58,y2_59,y2_60,y2_61,y2_62,y2_63,y2_64,y2_65,y2_66,y2_67,y2_68,y2_69,y2_70,y2_71,y2_72,y2_73,y2_74,y2_75,y2_76,y2_77,y2_78,y2_79,y2_80,ynpq_1,ynpq_2,ynpq_3,ynpq_4,ynpq_5,ynpq_6,ynpq_7,ynpq_8,ynpq_9,ynpq_10,ynpq_11,ynpq_12,ynpq_13,ynpq_14,ynpq_15,ynpq_16,ynpq_17,ynpq_18,ynpq_19,ynpq_20,ynpq_21,ynpq_22,ynpq_23,ynpq_24,ynpq_25,ynpq_26,ynpq_27,ynpq_28,ynpq_29,ynpq_30,ynpq_31,ynpq_32,ynpq_33,ynpq_34,ynpq_35,ynpq_36,ynpq_37,ynpq_38,ynpq_39,ynpq_40,ynpq_41,ynpq_42,ynpq_43,ynpq_44,ynpq_45,ynpq_46,ynpq_47,ynpq_48,ynpq_49,ynpq_50,ynpq_51,ynpq_52,ynpq_53,ynpq_54,ynpq_55,ynpq_56,ynpq_57,ynpq_58,ynpq_59,ynpq_60,ynpq_61,ynpq_62,ynpq_63,ynpq_64,ynpq_65,ynpq_66,ynpq_67,ynpq_68,ynpq_69,ynpq_70,ynpq_71,ynpq_72,ynpq_73,ynpq_74,ynpq_75,ynpq_76,ynpq_77,ynpq_78,ynpq_79,ynpq_80,measurement_time_0,measurement_time_1,measurement_time_2,measurement_time_3,measurement_time_4,measurement_time_5,measurement_time_6,measurement_time_7,measurement_time_8,measurement_time_9,measurement_time_10,measurement_time_11,measurement_time_12,measurement_time_13,measurement_time_14,measurement_time_15,measurement_time_16,measurement_time_17,measurement_time_18,measurement_time_19,measurement_time_20,measurement_time_21,measurement_time_22,measurement_time_23,measurement_time_24,measurement_time_25,measurement_time_26,measurement_time_27,measurement_time_28,measurement_time_29,measurement_time_30,measurement_time_31,measurement_time_32,measurement_time_33,measurement_time_34,measurement_time_35,measurement_time_36,measurement_time_37,measurement_time_38,measurement_time_39,measurement_time_40,measurement_time_41,measurement_time_42,measurement_time_43,measurement_time_44,measurement_time_45,measurement_time_46,measurement_time_47,measurement_time_48,measurement_time_49,measurement_time_50,measurement_time_51,measurement_time_52,measurement_time_53,measurement_time_54,measurement_time_55,measurement_time_56,measurement_time_57,measurement_time_58,measurement_time_59,measurement_time_60,measurement_time_61,measurement_time_62,measurement_time_63,measurement_time_64,measurement_time_65,measurement_time_66,measurement_time_67,measurement_time_68,measurement_time_69,measurement_time_70,measurement_time_71,measurement_time_72,measurement_time_73,measurement_time_74,measurement_time_75,measurement_time_76,measurement_time_77,measurement_time_78,measurement_time_79,measurement_time_80,measurement_time_81,F_0,Fm_0,F_1,Fm_1,F_2,Fm_2,F_3,Fm_3,F_4,Fm_4,F_5,Fm_5,F_6,Fm_6,F_7,Fm_7,F_8,Fm_8,F_9,Fm_9,F_10,Fm_10,F_11,Fm_11,F_12,Fm_12,F_13,Fm_13,F_14,Fm_14,F_15,Fm_15,F_16,Fm_16,F_17,Fm_17,F_18,Fm_18,F_19,Fm_19,F_20,Fm_20,F_21,Fm_21,F_22,Fm_22,F_23,Fm_23,F_24,Fm_24,F_25,Fm_25,F_26,Fm_26,F_27,Fm_27,F_28,Fm_28,F_29,Fm_29,F_30,Fm_30,F_31,Fm_31,F_32,Fm_32,F_33,Fm_33,F_34,Fm_34,F_35,Fm_35,F_36,Fm_36,F_37,Fm_37,F_38,Fm_38,F_39,Fm_39,F_40,Fm_40,F_41,Fm_41,F_42,Fm_42,F_43,Fm_43,F_44,Fm_44,F_45,Fm_45,F_46,Fm_46,F_47,Fm_47,F_48,Fm_48,F_49,Fm_49,F_50,Fm_50,F_51,Fm_51,F_52,Fm_52,F_53,Fm_53,F_54,Fm_54,F_55,Fm_55,F_56,Fm_56,F_57,Fm_57,F_58,Fm_58,F_59,Fm_59,F_60,Fm_60,F_61,Fm_61,F_62,Fm_62,F_63,Fm_63,F_64,Fm_64,F_65,Fm_65,F_66,Fm_66,F_67,Fm_67,F_68,Fm_68,F_69,Fm_69,F_70,Fm_70,F_71,Fm_71,F_72,Fm_72,F_73,Fm_73,F_74,Fm_74,F_75,Fm_75,F_76,Fm_76,F_77,Fm_77,F_78,Fm_78,F_79,Fm_79,F_80,Fm_80,F_81,Fm_81,well_id,mutant_ID,feature,mutated_genes,num_mutations,fv_fm_end,ynpqend,well_id_numeric,mean_y2,mean_ynpq,median,log_likelihood_null,mutated_genes_light_regime_count,fv_fm_WT,fv_fm_end_WT,ynpqend_WT,flag_y2,flag_ynpq,outlier_mean_reduced_v2_y2,outlier_mean_reduced_v2_ynpq,mean_reduced_v2_y2,mean_reduced_v2_ynpq,outlier_fv_fm,outlier_fv_fm_end,outlier_ynpqend,outlier_divergent_beg_up_y2,sum_beg_up_y2,outlier_divergent_beg_down_y2,sum_beg_down_y2,outlier_divergent_end_up_y2,sum_end_up_y2,outlier_divergent_end_down_y2,sum_end_down_y2,outlier_divergent_beg_up_ynpq,sum_beg_up_ynpq,outlier_divergent_beg_down_ynpq,sum_beg_down_ynpq,outlier_divergent_end_up_ynpq,sum_end_up_ynpq,outlier_divergent_end_down_ynpq,sum_end_down_ynpq,outlier_mean_reduced_v2_y2_count,outlier_mean_reduced_v2_ynpq_count,outlier_fv_fm_count,outlier_fv_fm_end_count,outlier_ynpqend_count,outlier_divergent_beg_up_y2_count,outlier_divergent_beg_down_y2_count,outlier_divergent_end_up_y2_count,outlier_divergent_end_down_y2_count,outlier_divergent_beg_up_ynpq_count,outlier_divergent_beg_down_ynpq_count,outlier_divergent_end_up_ynpq_count,outlier_divergent_end_down_ynpq_count
8215,5,M6,2023-11-10,30s-30s,19.225236415863037,27.444504261016846,164,0,10,-0.0756654143333435,38,-0.08623162408669788,-0.07328401009241736,-0.1072695404291153,-0.07049638032913208,-0.07242662211259207,-0.0639302134513855,-0.10031187534332275,-0.06829557816187543,-0.05230067173639932,-0.044732520977656065,-0.04381932318210602,-0.05053401986757916,-0.04727776348590851,-0.07310047745704651,-0.02488223711649576,-0.06847425301869708,-0.06000305215517679,-0.05336034297943115,-0.019606317083040864,-0.05114682515462238,-0.05405260125795999,-0.06363776326179504,-0.0558912456035614,-0.041915824015935244,-0.08516414215167364,-0.06843704978624982,-0.05652486284573874,-0.07438136140505475,-0.045254677534103394,-0.02269779642422992,-0.050174057483673096,-0.049855828285217285,-0.07389174401760101,-0.05118624369303387,-0.03526542584101358,-0.07581867774327594,-0.023660083611806243,-0.05021302898724872,-0.056277448932329804,-0.06326551238695782,-0.044353991746902466,-0.060497323671976744,-0.07496423522631326,-0.06512563427289325,-0.043951948483785,-0.038598487774531065,-0.06582672397295633,-0.06535208225250244,-0.040129005908966064,-0.0779104431470235,-0.05241707960764566,-0.09901756048202515,-0.025790805617968232,-0.0420093834400177,-0.009470527370770782,-0.02315160632133484,-0.03789924085140228,-0.04262183109919232,-0.02667197585105896,-0.058741321166356386,-0.02404664953549704,-0.0495733420054118,-0.019696826736132295,-0.0361338158448537,-0.035816962520281465,-0.054790000120798765,-0.04162706434726715,-0.049015591541926085,-0.04950795571009317,-0.032831430435180664,-0.02517165740331015,-0.055508544047673525,-0.040959109862645476,-0.04190114140510559,-0.0412932982047399,-0.03176635503768921,-0.04118253290653229,-0.07722708582878113,-0.03282836576302847,-0.06169151266415912,-0.01097367207209271,-0.022267386317253113,-0.0021797517935435162,-0.013370871543884277,-0.019735366106033325,-0.01615003248055777,-0.013643423716227232,-0.00980783502260843,-0.04321672519048053,-0.03380999962488809,-0.05271695057551068,-0.025894656777381897,-0.0631476640701294,-0.014081453283627837,-0.06846897800763446,-0.020019824306170136,-0.047124495108922304,-0.038479899366696685,-0.08216945330301922,-0.03872276345888773,-0.06215648849805194,-0.030056496461232513,-0.05948418378829956,-0.044561952352523804,-0.044103880723317446,-0.0242471843957901,-0.0530077914396922,-0.024862666924794524,-0.055234005053838076,-0.06693836053212485,-0.05814187725385028,-0.035612523555755615,-0.04045566916465759,-0.036843185623486846,-0.07292191187540692,-0.020088215668996184,-0.06676633159319562,-0.03980657955010733,-0.05366919438044232,-0.03252266347408295,-0.06535010536511737,-0.029579391082127898,-0.04854568839073181,-0.028270184993743896,-0.06139199932416278,-0.04526262978712717,-0.05373990535736084,-0.02881367007891336,-0.06808569033940631,-0.030921146273612976,-0.05753574768702191,-0.007351587216059358,-0.09445605675379437,-0.045821890234947205,-0.09454693396886188,-0.06271126866340637,-0.07713536421457928,-0.042504926522572845,-0.07537667949994403,-0.031358232100804656,-0.08507429560025531,-0.048687825600306184,-0.08316759268442792,-0.045800745487213135,-0.07925155758857727,-0.0411257247130076,-0.07034672300020856,-0.036097203691800445,-0.07105019688606262,-0.05918763081232706,-0.07922216256459552,-0.03882664442062378,-0.0684281090895335,-0.05348500609397888,-0.07501899202664691,-0.061186869939168304,-0.08321961760520935,-0.03640376528104147,-0.06983691453933716,-0.036672040820121765,2023-11-10 10:55:32,2023-11-10 11:25:05,2023-11-10 11:25:36,2023-11-10 11:55:20,2023-11-10 11:55:51,2023-11-10 12:25:30,2023-11-10 12:26:01,2023-11-10 12:55:51,2023-11-10 12:56:22,2023-11-10 13:25:59,2023-11-10 13:26:30,2023-11-10 13:56:01,2023-11-10 13:56:32,2023-11-10 14:26:03,2023-11-10 14:26:34,2023-11-10 14:56:21,2023-11-10 14:56:52,2023-11-10 15:26:39,2023-11-10 15:27:10,2023-11-10 15:57:06,2023-11-10 15:57:37,2023-11-10 16:27:14,2023-11-10 16:27:45,2023-11-10 16:57:34,2023-11-10 16:58:05,2023-11-10 17:27:48,2023-11-10 17:28:19,2023-11-10 17:57:51,2023-11-10 17:58:22,2023-11-10 18:28:02,2023-11-10 18:28:33,2023-11-10 18:58:07,2023-11-10 18:58:38,2023-11-10 19:28:32,2023-11-10 19:29:03,2023-11-10 19:58:53,2023-11-10 19:59:24,2023-11-10 20:29:04,2023-11-10 20:29:35,2023-11-10 20:59:09,2023-11-10 20:59:40,2023-11-10 21:29:24,2023-11-10 21:29:55,2023-11-10 21:59:33,2023-11-10 22:00:04,2023-11-10 22:29:55,2023-11-10 22:30:26,2023-11-10 22:59:57,2023-11-10 23:00:28,2023-11-10 23:30:06,2023-11-10 23:30:37,2023-11-11 00:00:14,2023-11-11 00:00:45,2023-11-11 00:30:16,2023-11-11 00:30:47,2023-11-11 01:00:21,2023-11-11 01:00:52,2023-11-11 01:30:33,2023-11-11 01:31:04,2023-11-11 02:00:51,2023-11-11 02:01:22,2023-11-11 02:31:07,2023-11-11 02:31:38,2023-11-11 03:01:39,2023-11-11 03:02:10,2023-11-11 03:31:41,2023-11-11 03:32:12,2023-11-11 04:01:52,2023-11-11 04:02:23,2023-11-11 04:32:21,2023-11-11 04:32:54,2023-11-11 05:02:28,2023-11-11 05:02:59,2023-11-11 05:32:36,2023-11-11 05:33:07,2023-11-11 06:02:38,2023-11-11 06:03:09,2023-11-11 06:32:51,2023-11-11 06:33:22,2023-11-11 07:03:02,2023-11-11 07:03:33,2023-11-11 07:18:54,77.0694808959961,172.27842712402344,97.09408569335938,116.61235809326172,73.27513122558594,132.33526611328125,95.59341430664062,112.85920715332031,73.2314453125,126.79145050048828,91.7638168334961,113.6890640258789,72.04974365234375,126.41131591796875,94.52803039550781,110.53658294677734,72.09710693359375,124.51737213134766,92.10552978515625,112.9209213256836,72.81407928466797,125.2705307006836,92.22960662841797,111.42131042480469,71.5706558227539,126.95500183105469,93.45222473144531,114.29407501220703,72.59908294677734,125.02815246582031,93.26341247558594,112.22828674316406,73.8089370727539,122.45222473144531,92.91644287109375,110.65946197509766,72.90487670898438,125.25737762451172,94.01737213134766,111.02184295654297,73.60382080078125,125.55065155029297,93.8481674194336,110.82144165039062,73.32618713378906,126.07671356201172,96.76421356201172,110.90157318115234,73.30487060546875,127.41158294677734,94.9901351928711,109.05288696289062,72.65013122558594,124.94644165039062,94.67737579345703,112.8230209350586,74.6405258178711,124.89408111572266,94.37145233154297,110.65696716308594,74.20394897460938,127.18092346191406,94.1068344116211,111.55119323730469,72.70513153076172,124.36158752441406,94.1743392944336,111.3627700805664,72.29289245605469,125.39026641845703,95.11341857910156,112.4894790649414,74.36262512207031,124.99169921875,92.44355773925781,111.81513214111328,72.84132385253906,124.6855239868164,95.28395080566406,111.67948150634766,73.16460418701172,126.81631469726562,94.89933776855469,110.74934387207031,74.09342193603516,124.12474060058594,96.19776916503906,111.82868957519531,73.56935119628906,124.3038101196289,95.55105590820312,111.86790466308594,73.70841979980469,125.09065246582031,96.17277526855469,112.28132629394531,74.54460906982422,124.7993392944336,95.3847427368164,112.33961486816406,76.29512786865234,125.00460052490234,94.96974182128906,111.23236846923828,75.21210479736328,122.55802917480469,96.2925033569336,114.09104919433594,73.9777603149414,126.91565704345703,96.01631927490234,112.58473205566406,73.712890625,127.7919692993164,96.75750732421875,112.63499450683594,73.7243423461914,125.73856353759766,94.96841430664062,112.6639633178711,75.24697875976562,126.54618072509766,95.68986511230469,113.60749816894531,75.88408660888672,125.8535385131836,96.31644439697266,112.5774917602539,74.43368530273438,125.08763122558594,96.6859359741211,114.02777099609375,76.0722427368164,125.82737731933594,97.1539535522461,112.98236846923828,74.3872299194336,126.34459686279297,96.49198150634766,113.80960845947266,74.33263397216797,128.64498901367188,97.39776611328125,115.44251251220703,76.31289672851562,124.70381927490234,97.72553253173828,112.74710845947266,75.88775634765625,127.37487030029297,97.16303253173828,113.61749267578125,75.83539581298828,128.5705108642578,98.16881561279297,113.37091064453125,77.56802368164062,125.32211303710938,96.6518325805664,113.87921142578125,76.73104858398438,126.56210327148438,83.74776458740234,170.7675018310547,A11,LMJ.RY0402.113112,CDS,Cre02.g119050,1.0,-0.06399387121200562,-0.022718070230136316,10,-0.052076493420948576,-0.04785388850917419,,,3,0.6296975612640381,0.5777648091316223,0.025238946701089542,ok,ok,True,True,0.450116265788597,0.38833925949447645,True,True,True,False,-32.4109634322864,True,32.4109634322864,False,-18.55865855016433,False,18.55865855016433,False,-11.512897214684063,False,11.512897214684063,False,-27.346135363565455,True,27.346135363565455,2,2,2,2,1,0,2,0,0,0,0,0,1
8554,5,M6,2023-11-10,30s-30s,19.225236415863037,27.444504261016846,164,13,17,-0.07344424724578857,40,-0.08942492802937824,-0.07336268822352088,-0.07645604014396667,-0.05804988741874695,-0.06477377315362295,-0.0686984658241272,-0.0691869705915451,-0.06678063670794171,-0.07648926476637521,-0.06560925642649335,-0.06535342335700989,-0.0718841354052226,-0.04714839160442352,-0.055989861488342285,-0.0802650103966395,-0.05115704735120136,-0.05060956875483194,-0.06084778904914856,-0.07844501982132593,-0.07614373167355853,-0.052613014976183564,-0.0759870707988739,-0.05042479932308197,-0.029768158992131533,-0.07048666973908743,-0.0838671127955119,-0.07037595411141714,-0.05636549989382428,-0.03336505591869354,-0.04279350241025287,-0.04727692902088165,-0.029055148363113403,-0.06255929172039032,-0.05540041128794354,-0.03807532290617624,-0.042863388856252016,-0.08260716994603476,-0.032306899627049745,-0.044311697284380586,-0.0445735553900401,-0.05978640913963318,-0.04355610410372418,-0.044189775983492524,-0.06764852007230121,-0.02416028579076132,-0.03967393438021344,-0.04697747031847635,-0.06393119692802429,-0.034057214856147766,-0.053211202224095644,-0.047911996642748506,-0.06183508038520813,-0.03473481039206186,-0.03436988592147827,-0.008153443535168975,-0.053919821977615356,-0.08610357344150543,-0.051215062538782774,-0.03011895716190338,-0.05595435698827106,-0.04613100488980612,-0.04968650142351788,-0.03287781278292337,-0.048311581214268984,-0.026055211822191865,-0.03053543965021771,-0.055649012327194214,-0.046774605909983336,-0.051326284805933625,-0.0560089647769928,-0.004496802886327117,-0.00539111097653705,-0.03973523279031119,-0.03821137547492981,-0.04661754270394644,-0.03422018885612488,-0.08150835335254669,-0.03141361474990845,-0.04687168200810751,-0.045342048009236635,-0.04487671951452893,-0.03515560179948807,-0.05848411719004315,-0.04012779891490936,-0.059778690338134766,-0.035673980911572784,-0.07149753967920941,-0.03496424357096353,-0.06746258338292438,-0.05000975231329599,-0.07235575715700787,-0.04111139476299286,-0.0886908769607544,-0.0435341497262319,-0.05411194761594135,-0.05763309697310129,-0.0822865565617879,-0.04788336654504141,-0.0726865331331889,-0.030453453461329133,-0.07738031943639118,-0.04643688102563223,-0.07590201497077942,-0.0707731768488884,-0.06403141220410663,-0.030879363417625427,-0.05490453044573468,-0.05171487232049307,-0.09936495621999103,-0.055496667822202056,-0.07121493419011432,-0.058201491832733154,-0.06776770949363708,-0.03532796104749045,-0.08418006698290509,-0.048887481292088836,-0.05926103393236798,-0.06967461605866751,-0.07013897101084393,-0.05483861267566681,-0.0661827226479848,-0.05599011977513632,-0.072726309299469,-0.03959923982620239,-0.08508454759915668,-0.05226692060629526,-0.07508191466331482,-0.03404208521048227,-0.08980845411618549,-0.06228712201118469,-0.08714134494463605,-0.04319193462530771,-0.09157175819079083,-0.06347779929637909,-0.10511534412701923,-0.05042305588722229,-0.04371956984202069,-0.04560809334119162,-0.09368943174680072,-0.04979163904984793,-0.0831199785073598,-0.05610265831152597,-0.08283309141794842,-0.051887497305870056,-0.09398019313812256,-0.08028515676657358,-0.07181305686632794,-0.04936393102010092,-0.08565539121627808,-0.046865994731585175,-0.1165210058291753,-0.07528495788574219,-0.08402506510416669,-0.06026941537857056,-0.06777366002400714,-0.054512550433476775,-0.06043803691864014,-0.07413831849892935,-0.07389795780181885,-0.047350168228149414,2023-11-10 10:55:32,2023-11-10 11:25:05,2023-11-10 11:25:36,2023-11-10 11:55:20,2023-11-10 11:55:51,2023-11-10 12:25:30,2023-11-10 12:26:01,2023-11-10 12:55:51,2023-11-10 12:56:22,2023-11-10 13:25:59,2023-11-10 13:26:30,2023-11-10 13:56:01,2023-11-10 13:56:32,2023-11-10 14:26:03,2023-11-10 14:26:34,2023-11-10 14:56:21,2023-11-10 14:56:52,2023-11-10 15:26:39,2023-11-10 15:27:10,2023-11-10 15:57:06,2023-11-10 15:57:37,2023-11-10 16:27:14,2023-11-10 16:27:45,2023-11-10 16:57:34,2023-11-10 16:58:05,2023-11-10 17:27:48,2023-11-10 17:28:19,2023-11-10 17:57:51,2023-11-10 17:58:22,2023-11-10 18:28:02,2023-11-10 18:28:33,2023-11-10 18:58:07,2023-11-10 18:58:38,2023-11-10 19:28:32,2023-11-10 19:29:03,2023-11-10 19:58:53,2023-11-10 19:59:24,2023-11-10 20:29:04,2023-11-10 20:29:35,2023-11-10 20:59:09,2023-11-10 20:59:40,2023-11-10 21:29:24,2023-11-10 21:29:55,2023-11-10 21:59:33,2023-11-10 22:00:04,2023-11-10 22:29:55,2023-11-10 22:30:26,2023-11-10 22:59:57,2023-11-10 23:00:28,2023-11-10 23:30:06,2023-11-10 23:30:37,2023-11-11 00:00:14,2023-11-11 00:00:45,2023-11-11 00:30:16,2023-11-11 00:30:47,2023-11-11 01:00:21,2023-11-11 01:00:52,2023-11-11 01:30:33,2023-11-11 01:31:04,2023-11-11 02:00:51,2023-11-11 02:01:22,2023-11-11 02:31:07,2023-11-11 02:31:38,2023-11-11 03:01:39,2023-11-11 03:02:10,2023-11-11 03:31:41,2023-11-11 03:32:12,2023-11-11 04:01:52,2023-11-11 04:02:23,2023-11-11 04:32:21,2023-11-11 04:32:54,2023-11-11 05:02:28,2023-11-11 05:02:59,2023-11-11 05:32:36,2023-11-11 05:33:07,2023-11-11 06:02:38,2023-11-11 06:03:09,2023-11-11 06:32:51,2023-11-11 06:33:22,2023-11-11 07:03:02,2023-11-11 07:03:33,2023-11-11 07:18:54,46.85499954223633,106.0350112915039,62.61249923706055,75.09000396728516,47.3224983215332,85.85499572753906,61.17499923706055,73.5999984741211,47.12750244140625,81.38749694824219,59.73749923706055,72.7824935913086,47.20499801635742,81.68499755859375,61.092506408691406,72.80500030517578,46.529998779296875,80.87000274658203,60.394996643066406,72.87750244140625,47.63249969482422,82.45999908447266,60.48749923706055,72.12001037597656,47.30750274658203,81.6050033569336,60.25750732421875,72.8125,46.41749954223633,80.69000244140625,60.94499588012695,70.2125015258789,47.08000183105469,81.10749816894531,59.212501525878906,71.31999206542969,46.707496643066406,81.11000061035156,62.04499435424805,70.36000061035156,46.9275016784668,78.1624984741211,60.05999755859375,71.39250183105469,46.9525032043457,80.1675033569336,60.605003356933594,70.14500427246094,45.88249588012695,82.2800064086914,59.087501525878906,69.37001037597656,45.972496032714844,78.89250183105469,59.8800048828125,70.0374984741211,46.730003356933594,80.36250305175781,60.86750411987305,72.16749572753906,46.275001525878906,78.2874984741211,58.69499969482422,70.12750244140625,45.2025032043457,79.87998962402344,59.4375,70.13249206542969,44.43499755859375,79.06001281738281,60.31999588012695,71.32499694824219,45.459999084472656,80.5824966430664,60.9224967956543,71.8375015258789,45.465003967285156,81.55000305175781,58.68000411987305,69.59000396728516,45.32250213623047,79.68999481201172,60.11249923706055,69.6624984741211,46.625,80.60499572753906,58.99250030517578,69.85499572753906,47.03249740600586,78.427490234375,59.58000564575195,71.61000061035156,45.7650032043457,78.45249938964844,59.4174919128418,71.20500183105469,45.75250244140625,77.3125,59.7400016784668,72.14749908447266,47.192501068115234,81.0374984741211,61.04999923706055,71.33500671386719,46.31999969482422,79.12251281738281,60.092506408691406,71.2199935913086,46.772499084472656,80.9524917602539,59.540000915527344,70.69000244140625,47.230003356933594,79.10250091552734,61.00749588012695,68.90999603271484,46.36249923706055,78.6675033569336,60.17499923706055,71.61000061035156,47.3074951171875,80.04750061035156,61.292503356933594,71.2824935913086,47.4275016784668,78.7824935913086,60.212501525878906,71.30250549316406,47.084999084472656,79.5350112915039,60.467506408691406,72.02249908447266,47.9275016784668,82.3550033569336,60.82500076293945,70.76000213623047,46.71750259399414,79.30250549316406,61.3025016784668,71.16749572753906,47.279998779296875,79.52000427246094,61.1925048828125,73.5425033569336,45.85499954223633,80.47750091552734,61.540000915527344,71.65499877929688,46.782501220703125,80.97750091552734,59.402503967285156,68.99250030517578,45.87750244140625,78.90999603271484,61.89250564575195,70.15250396728516,47.032493591308594,81.32999420166016,60.465003967285156,71.97000122070312,47.2599983215332,80.0199966430664,50.792503356933594,106.3175048828125,N18,LMJ.RY0402.125168,"-,MULTIPLE_SPLICE_VARIANTS",Cre01.g004124,1.0,-0.050395667552948,-0.028828602905074757,329,-0.05188032522176703,-0.06322590907414755,,,4,0.6296975612640381,0.5777648091316223,0.025238946701089542,ok,ok,True,True,0.44181748173954283,0.6238187723194788,True,True,True,False,-31.512370416969613,True,31.512370416969613,False,-14.780393880662665,False,14.780393880662665,False,-29.53874516843731,False,29.53874516843731,False,-33.26236104813849,False,33.26236104813849,3,2,3,3,1,0,3,0,0,0,0,0,0
