,plate,measurement,start_date,light_regime,dark_threshold,light_threshold,num_frames,i,j,fv_fm,mask_area,y2_1,y2_2,y2_3,y2_4,y2_5,y2_6,y2_7,y2_8,y2_9,y2_10,y2_11,y2_12,y2_13,y2_14,y2_15,y2_16,y2_17,y2_18,y2_19,y2_20,y2_21,y2_22,y2_23,y2_24,y2_25,y2_26,y2_27,y2_28,y2_29,y2_30,y2_31,y2_32,y2_33,y2_34,y2_35,y2_36,y2_37,y2_38,y2_39,y2_40,y2_41,y2_42,y2_43,y2_44,y2_45,y2_46,y2_47,y2_48,y2_49,y2_50,y2_51,y2_52,y2_53,y2_54,y2_55,y2_56,y2_57,y2_58,y2_59,y2_60,y2_61,y2_62,y2_63,y2_64,y2_65,y2_66,y2_67,y2_68,y2_69,y2_70,y2_71,y2_72,y2_73,y2_74,y2_75,y2_76,y2_77,y2_78,y2_79,y2_80,ynpq_1,ynpq_2,ynpq_3,ynpq_4,ynpq_5,ynpq_6,ynpq_7,ynpq_8,ynpq_9,ynpq_10,ynpq_11,ynpq_12,ynpq_13,ynpq_14,ynpq_15,ynpq_16,ynpq_17,ynpq_18,ynpq_19,ynpq_20,ynpq_21,ynpq_22,ynpq_23,ynpq_24,ynpq_25,ynpq_26,ynpq_27,ynpq_28,ynpq_29,ynpq_30,ynpq_31,ynpq_32,ynpq_33,ynpq_34,ynpq_35,ynpq_36,ynpq_37,ynpq_38,ynpq_39,ynpq_40,ynpq_41,ynpq_42,ynpq_43,ynpq_44,ynpq_45,ynpq_46,ynpq_47,ynpq_48,ynpq_49,ynpq_50,ynpq_51,ynpq_52,ynpq_53,ynpq_54,ynpq_55,ynpq_56,ynpq_57,ynpq_58,ynpq_59,ynpq_60,ynpq_61,ynpq_62,ynpq_63,ynpq_64,ynpq_65,ynpq_66,ynpq_67,ynpq_68,ynpq_69,ynpq_70,ynpq_71,ynpq_72,ynpq_73,ynpq_74,ynpq_75,ynpq_76,ynpq_77,ynpq_78,ynpq_79,ynpq_80,measurement_time_0,measurement_time_1,measurement_time_2,measurement_time_3,measurement_time_4,measurement_time_5,measurement_time_6,measurement_time_7,measurement_time_8,measurement_time_9,measurement_time_10,measurement_time_11,measurement_time_12,measurement_time_13,measurement_time_14,measurement_time_15,measurement_time_16,measurement_time_17,measurement_time_18,measurement_time_19,measurement_time_20,measurement_time_21,measurement_time_22,measurement_time_23,measurement_time_24,measurement_time_25,measurement_time_26,measurement_time_27,measurement_time_28,measurement_time_29,measurement_time_30,measurement_time_31,measurement_time_32,measurement_time_33,measurement_time_34,measurement_time_35,measurement_time_36,measurement_time_37,measurement_time_38,measurement_time_39,measurement_time_40,measurement_time_41,measurement_time_42,measurement_time_43,measurement_time_44,measurement_time_45,measurement_time_46,measurement_time_47,measurement_time_48,measurement_time_49,measurement_time_50,measurement_time_51,measurement_time_52,measurement_time_53,measurement_time_54,measurement_time_55,measurement_time_56,measurement_time_57,measurement_time_58,measurement_time_59,measurement_time_60,measurement_time_61,measurement_time_62,measurement_time_63,measurement_time_64,measurement_time_65,measurement_time_66,measurement_time_67,measurement_time_68,measurement_time_69,measurement_time_70,measurement_time_71,measurement_time_72,measurement_time_73,measurement_time_74,measurement_time_75,measurement_time_76,measurement_time_77,measurement_time_78,measurement_time_79,measurement_time_80,measurement_time_81,F_0,Fm_0,F_1,Fm_1,F_2,Fm_2,F_3,Fm_3,F_4,Fm_4,F_5,Fm_5,F_6,Fm_6,F_7,Fm_7,F_8,Fm_8,F_9,Fm_9,F_10,Fm_10,F_11,Fm_11,F_12,Fm_12,F_13,Fm_13,F_14,Fm_14,F_15,Fm_15,F_16,Fm_16,F_17,Fm_17,F_18,Fm_18,F_19,Fm_19,F_20,Fm_20,F_21,Fm_21,F_22,Fm_22,F_23,Fm_23,F_24,Fm_24,F_25,Fm_25,F_26,Fm_26,F_27,Fm_27,F_28,Fm_28,F_29,Fm_29,F_30,Fm_30,F_31,Fm_31,F_32,Fm_32,F_33,Fm_33,F_34,Fm_34,F_35,Fm_35,F_36,Fm_36,F_37,Fm_37,F_38,Fm_38,F_39,Fm_39,F_40,Fm_40,F_41,Fm_41,F_42,Fm_42,F_43,Fm_43,F_44,Fm_44,F_45,Fm_45,F_46,Fm_46,F_47,Fm_47,F_48,Fm_48,F_49,Fm_49,F_50,Fm_50,F_51,Fm_51,F_52,Fm_52,F_53,Fm_53,F_54,Fm_54,F_55,Fm_55,F_56,Fm_56,F_57,Fm_57,F_58,Fm_58,F_59,Fm_59,F_60,Fm_60,F_61,Fm_61,F_62,Fm_62,F_63,Fm_63,F_64,Fm_64,F_65,Fm_65,F_66,Fm_66,F_67,Fm_67,F_68,Fm_68,F_69,Fm_69,F_70,Fm_70,F_71,Fm_71,F_72,Fm_72,F_73,Fm_73,F_74,Fm_74,F_75,Fm_75,F_76,Fm_76,F_77,Fm_77,F_78,Fm_78,F_79,Fm_79,F_80,Fm_80,F_81,Fm_81,well_id,mutant_ID,feature,mutated_genes,num_mutations,fv_fm_end,ynpqend,well_id_numeric,mean_y2,mean_ynpq,median,log_likelihood_null,mutated_genes_light_regime_count,fv_fm_WT,fv_fm_end_WT,ynpqend_WT,flag_y2,flag_ynpq,outlier_mean_reduced_v2_y2,outlier_mean_reduced_v2_ynpq,mean_reduced_v2_y2,mean_reduced_v2_ynpq,outlier_fv_fm,outlier_fv_fm_end,outlier_ynpqend,outlier_divergent_beg_up_y2,sum_beg_up_y2,outlier_divergent_beg_down_y2,sum_beg_down_y2,outlier_divergent_end_up_y2,sum_end_up_y2,outlier_divergent_end_down_y2,sum_end_down_y2,outlier_divergent_beg_up_ynpq,sum_beg_up_ynpq,outlier_divergent_beg_down_ynpq,sum_beg_down_ynpq,outlier_divergent_end_up_ynpq,sum_end_up_ynpq,outlier_divergent_end_down_ynpq,sum_end_down_ynpq,outlier_mean_reduced_v2_y2_count,outlier_mean_reduced_v2_ynpq_count,outlier_fv_fm_count,outlier_fv_fm_end_count,outlier_ynpqend_count,outlier_divergent_beg_up_y2_count,outlier_divergent_beg_down_y2_count,outlier_divergent_end_up_y2_count,outlier_divergent_end_down_y2_count,outlier_divergent_beg_up_ynpq_count,outlier_divergent_beg_down_ynpq_count,outlier_divergent_end_up_ynpq_count,outlier_divergent_end_down_ynpq_count
5792,4,M5,2023-11-03,2h-2h,18.890591144561768,27.532660007476807,84,14,3,-0.07012106974919641,50,-0.041114871700604766,-0.03117401897907257,-0.0008486509323120117,0.025699968139330537,-0.05928160746892297,-0.06581348180770874,-0.0661302010218302,-0.07364674409230554,-0.04872645437717438,-0.04393741488456726,-0.02363380293051401,-0.013884579141934722,-0.05867667992909753,-0.07016988595326745,-0.09162042538324988,-0.07510091861089074,-0.07623313367366791,-0.043264180421829224,-0.011967172225316375,-0.053128605087598174,-0.06319296360015869,-0.07663625478744507,-0.08302877346674598,-0.0810989340146383,-0.0639409770568212,-0.06559887528419495,-0.04627767205238342,-0.051271602511405945,-0.06937317053476966,-0.07776804765065515,-0.07783361275990808,-0.06845591465632117,-0.061898688475290925,-0.02349001169204712,-0.08457894871632257,-0.06471318751573563,-0.07843838135401404,-0.08857375383377075,-0.08294224739074707,-0.07724922895431519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.018710017204284668,-0.03817759454250336,-0.0530477911233902,-0.07605446875095367,-0.01566755399107933,-0.011391764390282333,-0.008310773642733693,-0.002637225203216076,-0.021969705820083618,-0.025899842381477356,-0.040117114782333374,-0.060279250144958496,-0.012709611561149359,-0.017335267213638872,-0.005054851993918419,-0.010581477545201778,-0.013059467077255249,-0.01744009554386139,-0.051775604486465454,-0.018977373838424683,-0.0030651746783405542,-0.009094005450606346,-0.0038283811882138252,-0.003767278976738453,-0.005020007491111755,0.003526046872138977,-0.020088642835617065,-0.019661948084831238,0.0022362028248608112,-0.002854366786777973,-0.002690305933356285,-0.007522096857428551,-0.006772249937057495,-0.04196248948574066,0.005270063877105713,-0.006873875856399536,0.014999879524111748,0.010168684646487236,-0.0019828137010335922,0.004519479349255562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-03 11:27:00,2023-11-03 11:57:00,2023-11-03 12:27:01,2023-11-03 12:57:02,2023-11-03 13:27:03,2023-11-03 13:57:04,2023-11-03 14:27:05,2023-11-03 14:57:06,2023-11-03 15:27:07,2023-11-03 15:57:08,2023-11-03 16:27:09,2023-11-03 16:57:10,2023-11-03 17:27:11,2023-11-03 17:57:12,2023-11-03 18:27:13,2023-11-03 18:57:14,2023-11-03 19:27:15,2023-11-03 19:57:16,2023-11-03 20:27:17,2023-11-03 20:57:18,2023-11-03 21:27:19,2023-11-03 21:57:20,2023-11-03 22:27:21,2023-11-03 22:57:22,2023-11-03 23:27:23,2023-11-03 23:57:24,2023-11-04 00:27:25,2023-11-04 00:57:26,2023-11-04 01:27:27,2023-11-04 01:57:28,2023-11-04 02:27:29,2023-11-04 02:57:30,2023-11-04 03:27:31,2023-11-04 03:57:37,2023-11-04 04:27:37,2023-11-04 04:57:38,2023-11-04 05:27:39,2023-11-04 05:57:40,2023-11-04 06:27:41,2023-11-04 06:57:42,2023-11-04 07:27:43,2023-11-04 07:43:04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.91999816894531,200.4949951171875,88.61750030517578,110.17749786376953,84.9574966430664,105.94001007080078,83.2074966430664,103.75749969482422,81.94999694824219,102.42500305175781,88.37750244140625,191.94749450683594,91.5425033569336,204.20750427246094,94.92500305175781,207.89999389648438,97.21749877929688,206.5449981689453,93.88749694824219,110.63999938964844,88.08999633789062,103.49749755859375,85.85250091552734,102.45999908447266,86.7925033569336,102.81500244140625,91.62249755859375,199.84249877929688,97.48249816894531,211.44252014160156,100.26000213623047,212.36749267578125,101.08999633789062,214.83502197265625,96.58000183105469,112.4574966430664,89.94249725341797,108.62500762939453,88.71499633789062,107.05750274658203,89.09249877929688,104.88749694824219,92.90249633789062,201.14500427246094,99.35250091552734,213.42250061035156,101.50749969482422,217.6199951171875,102.2074966430664,218.33250427246094,98.03250122070312,114.56749725341797,93.7249984741211,109.57250213623047,91.30999755859375,106.83750915527344,90.97250366210938,104.86750030517578,95.1500015258789,203.10000610351562,100.85250091552734,215.0675048828125,103.94000244140625,219.1074981689453,103.55750274658203,224.99749755859375,100.18000793457031,115.50501251220703,94.52249908447266,111.44499969482422,95.42500305175781,108.87000274658203,94.09500122070312,107.94000244140625,96.17749786376953,202.17250061035156,103.69999694824219,216.42999267578125,105.78250122070312,222.65499877929688,105.36750030517578,224.58999633789062,108.9749984741211,226.6074981689453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O04,LMJ.RY0402.110710,"CDS,intron",Cre03.g171650,1.0,-0.0943587223688761,0.013067678858836487,339,-0.05772535266975563,-0.015341503285162617,,,3,0.6366186340649923,0.6119340459505717,-0.07724642132719357,ok,ok,True,False,0.7653871759299089,0.24059922633850914,True,True,False,False,-20.189611344899923,False,20.189611344899923,False,-38.00319722657787,True,38.00319722657787,False,-12.51430243484225,False,12.51430243484225,False,-0.5742912324838514,False,0.5742912324838514,2,1,3,3,1,0,0,0,2,0,0,0,0
36647,17,M3,2024-03-09,20h_HL,15.345711469650269,26.207009315490723,84,7,8,0.027581393718719482,27,0.04368733863035837,-0.014929721752802522,-0.012613495190938323,-0.0150718092918396,-0.044732247789700835,0.015000492334365845,0.034346039096514375,-0.04186263680458069,-0.02779945731163025,-0.006404265761375427,-0.026570528745651245,-0.0030202468236287527,-0.00751138726870218,-0.05944592754046121,-0.10972711692253748,-0.05078113575776419,-0.08190402636925379,-0.06347202261288962,-0.03214404483636221,-0.037504995862642915,-0.07965087642272314,-0.06682891398668289,-0.00683659811814627,-0.0862067292133967,-0.04064938426017761,-0.07067886491616568,-0.06373268614212671,-0.05084186792373657,-0.04100299874941507,-0.058859055240949004,-0.06918690850337347,-0.05827286591132483,-0.1136671987672647,-0.07243151217699051,-0.09122422089179358,-0.08294674381613731,-0.11998329435785612,-0.10439283276597658,-0.08954296633601189,-0.09341862114767234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008130356669425964,0.0756576657295227,0.046714067459106445,0.03865422308444977,0.0802094042301178,0.030659928917884827,0.0020820051431655884,0.05394425988197327,0.05812707543373108,0.02163940668106079,0.05465824902057648,0.025748834013938904,0.02159258723258972,0.07114589214324951,0.11753836274147034,0.051607564091682434,0.09541159868240356,0.07616591453552246,0.06516093015670776,0.0620957612991333,0.10780000686645508,0.09809538722038269,0.018114954233169556,0.11033986508846283,0.08841946721076965,0.11558018624782562,0.10804912447929382,0.10894005000591278,0.08972500264644623,0.11685644090175629,0.12502530217170715,0.13058669865131378,0.18100304156541824,0.13985273987054825,0.1727161854505539,0.16935285180807114,0.18769734352827072,0.188896045088768,0.15358994901180267,0.17779313772916794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-09 10:47:55,2024-03-09 11:17:55,2024-03-09 11:47:56,2024-03-09 12:17:57,2024-03-09 12:47:58,2024-03-09 13:17:59,2024-03-09 13:48:00,2024-03-09 14:18:01,2024-03-09 14:48:02,2024-03-09 15:18:03,2024-03-09 15:48:05,2024-03-09 16:18:06,2024-03-09 16:48:07,2024-03-09 17:18:08,2024-03-09 17:48:09,2024-03-09 18:18:10,2024-03-09 18:48:11,2024-03-09 19:18:12,2024-03-09 19:48:13,2024-03-09 20:18:20,2024-03-09 20:48:21,2024-03-09 21:18:22,2024-03-09 21:48:23,2024-03-09 22:18:24,2024-03-09 22:48:25,2024-03-09 23:18:26,2024-03-09 23:48:27,2024-03-10 00:18:28,2024-03-10 00:48:29,2024-03-10 01:18:30,2024-03-10 01:48:31,2024-03-10 03:18:32,2024-03-10 03:48:33,2024-03-10 04:18:34,2024-03-10 04:48:36,2024-03-10 05:18:36,2024-03-10 05:48:37,2024-03-10 06:18:38,2024-03-10 06:48:39,2024-03-10 07:18:40,2024-03-10 07:48:41,2024-03-10 08:04:02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.002777099609375,135.52870178222656,48.472412109375,66.66592407226562,46.22694778442383,61.059444427490234,46.91935348510742,60.89602279663086,46.94620132446289,60.38203430175781,46.54953384399414,57.86314392089844,47.00713348388672,61.57981491088867,47.27907943725586,61.75685501098633,48.22750473022461,60.19870376586914,48.22704315185547,60.52240753173828,49.448795318603516,62.22777557373047,51.19166946411133,61.82028579711914,50.789161682128906,62.98463821411133,52.780372619628906,63.14453125,52.52009201049805,61.443603515625,54.96843338012695,61.719722747802734,56.07156753540039,64.79713439941406,57.252506256103516,64.16056060791016,57.396480560302734,65.45074462890625,57.950923919677734,67.43712615966797,59.68592834472656,69.47611236572266,59.93286895751953,66.12703704833984,61.24565124511719,68.90194702148438,62.89175796508789,74.63545989990234,64.86250305175781,70.54583740234375,64.52981567382812,71.48194122314453,65.98999786376953,72.23555755615234,65.56629180908203,73.28416442871094,67.14852142333984,74.40453338623047,68.05805206298828,74.67527770996094,68.3450927734375,74.87259674072266,69.19981384277344,75.65889739990234,69.22110748291016,75.16722106933594,70.56018829345703,75.23528289794922,71.50092315673828,77.85315704345703,72.19750213623047,76.16592407226562,73.10916900634766,76.72472381591797,72.59722137451172,76.44462585449219,73.02397918701172,77.21611022949219,73.70750427246094,77.4651870727539,73.45907592773438,76.74175262451172,58.21036911010742,111.65221405029297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,H09,LMJ.RY0402.168539,MULTIPLE_SPLICE_VARIANTS,Cre16.g693600,1.0,-0.04964246352513635,0.10629683391501506,176,-0.05007040840573609,0.09113444667309523,,,3,0.6430781483650208,0.5175387461980184,-0.018853288454314072,ok,ok,True,True,0.4753449012034997,0.420209315123041,True,True,True,False,-2.651338709429685,False,2.651338709429685,False,-36.544377337649294,True,36.544377337649294,False,16.89554036484028,False,-16.89554036484028,False,33.379850766645376,False,-33.379850766645376,3,2,2,3,3,0,0,0,2,0,0,1,0
7438,5,M4,2023-11-08,2h-2h,18.327099561691284,26.85482406616211,84,1,13,-0.08085413773854577,34,-0.030449117223421723,-0.03262890378634134,-0.04971933861573538,-0.047344515721003205,-0.07863736152648926,-0.09482906262079871,-0.07665050029754639,-0.06088155508041382,-0.03337839742501578,-0.03811734418074289,-0.008144527673721313,-0.026104480028152466,-0.08104383945465088,-0.05829642216364539,-0.08397682507832849,-0.08746282259623206,-0.07399833699067435,-0.05920422573884329,-0.05125031123558679,-0.056150386730829865,-0.09298113981882727,-0.07547350724538171,-0.07388093074162805,-0.0587977568308512,-0.005466302235921233,-0.0383168583114942,-0.039918482303619385,-0.01778903106848398,-0.0811095039049784,-0.07539135217666626,-0.07242999474207557,-0.08644660313924157,-0.058160091439882905,-0.04280276099840799,-0.026731858650843293,-0.017062137524286897,-0.08237979809443152,-0.08209445079167688,-0.08860532442728675,-0.06861950953801477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.10466028253237408,-0.10956005255381268,-0.0871647795041402,-0.10632292429606122,0.009544539265334606,-0.0004966898510853444,-0.008333233805994194,-0.004378799969951313,-0.130372554063797,-0.11237374941507977,-0.14669768015543622,-0.12651390830675763,-0.014009861353163918,-0.014526800252497196,-0.008022309591372807,-0.006583662082751594,-0.09444259603818256,-0.10284533103307086,-0.11236786842346191,-0.10600847999254864,-0.004003315543135008,-0.010186396539211273,-0.012763952215512596,-0.01112929110725721,-0.1360432306925456,-0.1247614522775014,-0.11138144135475159,-0.13412485520044964,-0.013117744044090312,-0.00984608381986618,0.0026029733320077283,-0.007197283208370209,-0.11608009537061054,-0.13359593351682025,-0.13568535447120667,-0.1572130223115285,-0.009946898246804873,-0.0077875430385271685,0.001833683500687279,-0.01118287444114685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-08 13:57:10,2023-11-08 14:27:10,2023-11-08 14:57:11,2023-11-08 15:27:12,2023-11-08 15:57:13,2023-11-08 16:27:14,2023-11-08 16:57:15,2023-11-08 17:27:16,2023-11-08 17:57:17,2023-11-08 18:27:18,2023-11-08 18:57:19,2023-11-08 19:27:20,2023-11-08 19:57:21,2023-11-08 20:27:22,2023-11-08 20:57:23,2023-11-08 21:27:24,2023-11-08 21:57:25,2023-11-08 22:27:26,2023-11-08 22:57:27,2023-11-08 23:27:28,2023-11-08 23:57:29,2023-11-09 00:27:30,2023-11-09 00:57:31,2023-11-09 01:27:32,2023-11-09 01:57:33,2023-11-09 02:27:34,2023-11-09 02:57:35,2023-11-09 03:27:36,2023-11-09 03:57:37,2023-11-09 04:27:38,2023-11-09 04:57:39,2023-11-09 05:27:40,2023-11-09 05:57:41,2023-11-09 06:27:43,2023-11-09 06:57:44,2023-11-09 07:27:45,2023-11-09 07:57:46,2023-11-09 08:27:47,2023-11-09 08:57:48,2023-11-09 09:27:49,2023-11-09 09:57:50,2023-11-09 10:13:11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.3942642211914,145.5823516845703,79.3892593383789,98.54044342041016,78.31793975830078,94.52440643310547,74.61882019042969,90.9433822631836,76.40367889404297,89.98117065429688,68.80470275878906,142.37132263183594,72.90426635742188,149.60838317871094,73.45235443115234,152.22897338867188,72.83500671386719,155.08279418945312,84.18118286132812,99.47602844238281,79.9948501586914,96.52911376953125,78.97529602050781,95.813232421875,78.47074127197266,92.96558380126953,72.51176452636719,148.8113250732422,72.14794158935547,153.53219604492188,75.14293670654297,157.34617614746094,76.64970397949219,158.49766540527344,86.5920639038086,99.39293670654297,83.12088012695312,96.47279357910156,83.38072967529297,94.03118133544922,80.575439453125,94.33338928222656,73.06867980957031,149.96426391601562,75.97867584228516,156.02926635742188,76.24469757080078,160.25527954101562,76.50779724121094,163.1066131591797,88.06573486328125,103.13735961914062,85.68059539794922,97.4949951171875,83.61956024169922,97.46440887451172,84.31558990478516,97.94146728515625,74.74014282226562,151.00778198242188,76.17264556884766,157.40455627441406,77.61514282226562,160.4407501220703,79.25779724121094,163.96470642089844,92.14750671386719,105.62162017822266,88.07661437988281,101.54206085205078,85.7894058227539,100.51617431640625,85.65382385253906,101.50603485107422,74.17530059814453,151.06190490722656,77.45793914794922,160.6077880859375,79.80514526367188,163.32337951660156,80.23455810546875,167.78030395507812,79.78852844238281,170.19735717773438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B14,LMJ.RY0402.112856,intron,Cre12.g534200,2.0,-0.06391870975494385,-0.01898287981748581,37,-0.057818141703804324,-0.06319367836307113,,,4,0.619675894578298,0.5993929505348206,-0.06582652777433395,ok,ok,True,True,0.7661803727852241,0.4826879223441187,True,True,False,False,-25.78987329359916,False,25.78987329359916,False,-35.42915327778543,True,35.42915327778543,False,-22.963445172044835,True,22.963445172044835,False,-13.903442808720936,False,13.903442808720936,3,3,3,3,0,0,0,0,2,0,1,0,0
14147,9,M2,2023-12-10,20h_HL,19.137133598327637,25.36829376220703,84,0,16,-0.014476815859476688,28,0.00612651308377582,-0.11045464376608533,-0.042317320903142275,-0.1111026753981908,-0.04490798215071362,-0.0845167140165965,-0.04111724098523459,-0.04403106371561685,-0.024383991956710815,-0.028884937365849794,-0.04247663915157318,-0.07074257234732312,-0.031484976410865784,-0.010251184304555266,-0.09240010380744934,-0.10993792116641998,-0.05261173347632089,-0.08951733509699503,-0.06895360350608826,-0.04214419424533844,-0.03310866157213846,-0.10330834984779358,-0.09163506329059601,-0.12140877048174539,-0.06781299412250519,-0.09528271605571112,-0.08665790657202402,-0.09888834009567896,-0.0780057335893313,-0.09534911066293716,-0.10391288747390112,-0.07171459992726645,-0.07626821597417197,-0.13253032664457956,-0.06201091408729553,-0.06192233661810556,-0.08930989851554236,-0.10659737636645636,-0.04568028946717581,-0.1080931673447291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024510860443115234,0.10235513746738434,0.05032436549663544,0.10151839256286621,0.07029615342617035,0.09508414566516876,0.0569467693567276,0.06560641527175903,0.0360594242811203,0.045311808586120605,0.06421487033367157,0.08705303072929382,0.05676136910915375,0.03724554181098938,0.09497982263565063,0.11613395810127258,0.07142618298530579,0.09423939883708954,0.05356329679489136,0.05776597559452057,0.04567360877990723,0.09502750635147095,0.07174481451511383,0.0950678139925003,0.06480517238378525,0.07222478091716766,0.05791760981082916,0.06972046941518784,0.05809788405895233,0.06523270159959793,0.07262527942657471,0.055741459131240845,0.05334394425153732,0.09870670735836029,0.03503807634115219,0.02611594647169113,0.04286865144968033,0.04603595286607742,0.012330688536167145,0.0498325377702713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-10 09:11:22,2023-12-10 09:41:22,2023-12-10 10:11:23,2023-12-10 10:41:24,2023-12-10 11:11:25,2023-12-10 11:41:26,2023-12-10 12:11:27,2023-12-10 12:41:28,2023-12-10 13:11:29,2023-12-10 13:41:30,2023-12-10 14:11:31,2023-12-10 14:41:32,2023-12-10 15:11:33,2023-12-10 15:41:34,2023-12-10 16:11:35,2023-12-10 16:41:36,2023-12-10 17:11:37,2023-12-10 17:41:38,2023-12-10 18:11:39,2023-12-10 18:41:40,2023-12-10 19:11:41,2023-12-10 19:41:42,2023-12-10 20:11:43,2023-12-10 20:41:44,2023-12-10 21:11:45,2023-12-10 21:41:46,2023-12-10 22:11:47,2023-12-10 22:41:48,2023-12-10 23:11:49,2023-12-10 23:41:50,2023-12-11 00:11:51,2023-12-11 00:41:52,2023-12-11 01:11:53,2023-12-11 01:41:54,2023-12-11 02:11:59,2023-12-11 02:42:00,2023-12-11 03:12:01,2023-12-11 03:42:02,2023-12-11 04:12:03,2023-12-11 04:42:07,2023-12-11 05:12:08,2023-12-11 05:27:29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.212501525878906,119.79499816894531,47.26785659790039,64.96965026855469,46.08642578125,59.15714645385742,43.69571304321289,60.69821548461914,46.081787109375,59.30036163330078,44.077144622802734,59.396785736083984,45.283573150634766,56.21821212768555,45.699642181396484,57.53928756713867,45.13535690307617,56.976070404052734,45.540000915527344,60.18714141845703,46.33464431762695,59.66392135620117,47.32250213623047,60.78607177734375,48.70428466796875,59.442501068115234,48.2878532409668,61.86821365356445,48.275001525878906,62.43499755859375,50.38393020629883,62.823570251464844,52.70856475830078,62.9957160949707,51.84571075439453,65.19214630126953,53.843929290771484,62.959999084472656,54.39642333984375,65.40499114990234,55.743927001953125,69.22893524169922,57.30356979370117,70.08428192138672,59.67856979370117,69.14678192138672,61.32999801635742,71.03143310546875,63.99071502685547,73.0146484375,64.01142883300781,76.28215026855469,65.98607635498047,75.04143524169922,66.91356658935547,75.69571685791016,67.64714050292969,76.67321014404297,67.90534973144531,77.86429595947266,69.70249938964844,78.14250183105469,70.45821380615234,80.0960693359375,69.50785827636719,82.1528549194336,71.33464050292969,80.94322204589844,73.59357452392578,80.3517837524414,72.29178619384766,83.17749786376953,73.5442886352539,84.64356994628906,73.62535858154297,83.966064453125,75.41035461425781,83.82357025146484,74.65785217285156,86.26070404052734,76.74071502685547,85.09500885009766,61.83464431762695,121.7989273071289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A17,LMJ.RY0402.167061,intron,Cre01.g019850,1.0,-0.10766623417536414,0.15207119969030222,16,-0.07164019948492448,0.0642387131229043,,,3,0.6388017932573954,0.586540142695109,-0.16824341317017874,ok,ok,True,True,0.6995912797053252,0.4837628559129995,False,True,True,False,-20.56870690682442,False,20.56870690682442,False,-35.11861399509265,True,35.11861399509265,True,26.131940989890772,False,-26.131940989890772,False,10.31811672720193,False,-10.31811672720193,3,3,0,3,3,0,0,0,3,1,0,0,0
